house,x,y,util,dam,group,connections
126,56.07711304963067,38.03758962632055,48.25427897719729,47.05735133797561,4,"[(126, 658), (126, 961), (126, 72)]"
786,18.417956748020668,10.249427149088625,54.6875,14.333691948554646,5,"[(786, 238), (786, 918), (786, 61)]"
299,20.07102795767082,6.634957669447214,51.5625,13.352992813559018,5,"[(299, 744)]"
127,61.752480827832265,27.426425877020684,52.83676997367696,44.589453352426474,4,"[(127, 235), (127, 239)]"
876,0.623641084667284,34.97777097707176,50.0,17.800706030869524,5,[]
128,24.398554380130307,48.63614309434257,50.0,36.51734873723644,5,[]
509,22.321361428026925,29.905708751254434,54.6875,26.113535089640678,5,"[(509, 115), (509, 418), (509, 314)]"
830,65.45085304866217,44.74211375050645,51.558063303279006,55.09648339958431,4,"[(830, 49), (830, 646), (830, 193), (830, 973), (830, 268), (830, 931)]"
832,76.45232894548835,51.21192047711046,45.84527470519831,63.8321247112994,4,"[(832, 875), (832, 107), (832, 672)]"
833,66.8288416060718,34.945670947021874,54.90352790443932,50.887256276546836,4,"[(833, 828), (833, 257), (833, 841), (833, 209), (833, 123)]"
302,12.844688283026622,18.364726711051194,53.125,15.604707497038909,5,"[(302, 214), (302, 945)]"
875,23.83327028388328,60.69674382281751,43.71509767835861,42.265007053350395,3,"[(875, 846)]"
834,78.40671375703444,32.08800760079892,50.388669776706166,55.24736067891668,4,"[(834, 494), (834, 803), (834, 150)]"
788,21.17069821048404,15.55697957347495,53.125,18.363838891979494,5,"[(788, 918), (788, 585)]"
223,3.6039509513756594,16.145925004762262,50.179579534681,9.87493797806896,2,"[(223, 678), (223, 296), (223, 331), (223, 693), (223, 378), (223, 549), (223, 991), (223, 495), (223, 108), (223, 936), (223, 516), (223, 418), (223, 11), (223, 764), (223, 412), (223, 851)]"
275,93.96620861772078,56.1221381697224,46.87394173716505,75.0441733937216,4,"[(275, 742)]"
835,8.049674706888005,55.87553283616515,50.0,31.962603771526577,5,[]
801,44.78744588462346,72.60284449788003,45.52492122754797,58.69514519125174,3,[]
986,78.06129310803682,55.74046279245422,46.976321887431034,66.90087795024552,4,"[(986, 875)]"
836,55.1572897398097,33.63189666683242,42.273744419602735,44.39459320332106,4,"[(836, 30)]"
122,2.968328070487503,24.260504145748154,32.09386145372045,13.614416108117828,2,"[(122, 374), (122, 462)]"
837,73.86485920011518,36.00393696193162,44.28259257155707,54.9343980810234,4,[]
628,2.154508546397465,16.812361504971435,54.35172720614236,9.48343502568445,2,"[(628, 513), (628, 167), (628, 876), (628, 572), (628, 40), (628, 152), (628, 243), (628, 280), (628, 511)]"
838,66.48994267597918,29.47684441952792,47.34131855980575,47.98339354775355,4,"[(838, 907), (838, 596)]"
875,2.2346744631922775,11.256215686933219,66.57967691076587,6.745445075062748,2,"[(875, 599), (875, 592), (875, 158), (875, 368), (875, 391), (875, 433), (875, 934), (875, 977), (875, 789), (875, 550), (875, 209), (875, 386), (875, 326), (875, 307), (875, 523), (875, 177), (875, 736), (875, 313), (875, 258), (875, 735)]"
839,60.55120442316769,36.45389337668932,45.3237215085914,48.502548899928506,4,"[(839, 246), (839, 750)]"
108,2.11798074519559,18.397887033220798,50.875003869598814,10.257933889208193,2,"[(108, 440), (108, 416), (108, 824), (108, 903), (108, 223), (108, 905), (108, 409), (108, 197), (108, 856), (108, 331), (108, 916), (108, 142), (108, 938), (108, 981), (108, 626)]"
789,25.77286763641365,16.282521414518648,53.125,21.02769452546615,5,"[(789, 584), (789, 357)]"
301,45.96383081133838,53.622264630855426,46.35631802543437,49.793047721096904,4,"[(301, 4)]"
879,12.435114850666821,66.87403386552153,43.57019965778876,39.65457435809417,3,"[(879, 632), (879, 915)]"
841,69.83974836635196,40.24010820988185,46.18924640559164,55.039928288116904,4,"[(841, 31), (841, 281), (841, 833)]"
842,67.17435128249947,31.096762202490073,44.90895095771785,49.13555674249477,4,"[(842, 907), (842, 327)]"
926,28.125710607757767,86.8678481030382,39.16604499820965,57.49677935539798,3,"[(926, 834), (926, 773), (926, 848)]"
845,84.22592283233251,59.16753339340913,34.28019633964601,71.69672811287083,1,[]
723,2.10735387577567,7.988702615518136,49.617085906305746,5.048028245646903,2,"[(723, 245), (723, 513), (723, 479), (723, 572), (723, 489), (723, 294), (723, 770), (723, 5), (723, 668), (723, 84), (723, 705), (723, 632)]"
199,2.4352706322812514,9.327439875899728,46.6295279070403,5.88135525409049,2,"[(199, 252), (199, 765), (199, 889), (199, 912), (199, 818), (199, 283), (199, 864), (199, 537), (199, 222), (199, 551), (199, 806), (199, 930), (199, 748), (199, 625), (199, 981), (199, 389)]"
844,88.06360704432967,39.767629741562516,44.307211497937104,63.915618392946094,4,"[(844, 45)]"
706,4.194339984701979,13.78215937860966,73.95832113351895,8.98824968165582,2,"[(706, 703), (706, 241), (706, 903), (706, 434), (706, 478), (706, 58), (706, 506), (706, 23), (706, 629), (706, 326), (706, 24), (706, 529), (706, 51), (706, 834), (706, 431), (706, 198), (706, 170), (706, 441), (706, 662), (706, 135), (706, 793)]"
355,2.1542010182474947,7.021656113565659,66.36497673445874,4.5879285659065765,2,"[(355, 265), (355, 774), (355, 357), (355, 838), (355, 537), (355, 797), (355, 272), (355, 312), (355, 181), (355, 377), (355, 487), (355, 307), (355, 930), (355, 568), (355, 17)]"
846,44.116978311837315,46.40391012593446,51.424893701891115,45.26044421888589,4,"[(846, 752)]"
303,39.828206284891415,46.67667160773334,54.6875,43.25243894631238,5,"[(303, 174), (303, 342), (303, 255)]"
716,3.404085776698958,3.4225634274557697,44.10329720281851,3.4133246020773638,2,"[(716, 150), (716, 666), (716, 955), (716, 487), (716, 39), (716, 112), (716, 827), (716, 583)]"
878,34.21971221310906,61.30723686099269,40.613115887443385,47.763474537050875,3,[]
847,43.695955323610555,52.83699097235002,50.64827141147836,48.26647314798029,4,"[(847, 686)]"
790,5.332899538334246,22.029582085834733,57.8125,13.68124081208449,5,"[(790, 788), (790, 300), (790, 717), (790, 682), (790, 213)]"
977,2.1845254152047016,17.23925174180499,52.063671951123965,9.711888578504844,2,"[(977, 774), (977, 238), (977, 875), (977, 129), (977, 427), (977, 762), (977, 991), (977, 71), (977, 746), (977, 848), (977, 431), (977, 523), (977, 162), (977, 795), (977, 133), (977, 126), (977, 768)]"
848,87.76930781323475,49.948613004790886,47.040380560696704,68.85896040901281,4,[]
849,72.9052037310725,40.85848338704556,51.63082491144666,56.881843559059035,4,"[(849, 798), (849, 634)]"
850,28.071696876829584,40.39221560205242,53.125,34.231956239441004,5,"[(850, 815), (850, 19)]"
851,89.1482882939837,23.861874344937565,44.1783749185332,56.50508131946063,4,"[(851, 478)]"
852,45.457719837995455,43.586142874680625,46.359951467399156,44.521931356338044,4,"[(852, 684)]"
791,17.223378631232585,20.087267348521344,51.5625,18.655322989876964,5,"[(791, 324)]"
701,18.907485222122492,75.87388834622614,50.603935064558584,47.390686784174314,3,"[(701, 524)]"
880,20.147142940536746,32.077719687063535,53.125,26.11243131380014,5,"[(880, 47), (880, 120)]"
211,2.557664613916207,13.628955143195162,71.89038404337214,8.093309878555685,2,"[(211, 703), (211, 758), (211, 282), (211, 239), (211, 737), (211, 532), (211, 67), (211, 457), (211, 950), (211, 879), (211, 800), (211, 785), (211, 625), (211, 808), (211, 858)]"
854,79.54183588735636,43.289691156164054,52.35747874761005,61.415763521760205,4,"[(854, 135), (854, 749), (854, 290), (854, 456)]"
855,57.633151425250844,20.916025463486346,41.08186104843214,39.2745884443686,4,[]
856,43.44215110442623,39.050533621097046,50.05158458419234,41.24634236276164,4,"[(856, 738), (856, 189)]"
657,45.22721970583301,56.601427606069784,47.78708139808956,50.91432365595139,4,[]
857,53.3963701378891,54.15784382018779,50.47778140443341,53.77710697903845,4,"[(857, 251), (857, 739)]"
350,35.43727648119123,52.74893244249685,54.6875,44.09310446184404,5,"[(350, 316), (350, 161), (350, 709)]"
305,5.75374801611547,18.65575783586278,60.9375,12.204752925989125,5,"[(305, 35), (305, 599), (305, 896), (305, 578), (305, 399), (305, 820), (305, 405)]"
96,1.5160138435342028,7.749970324008032,64.01250216940883,4.632992083771118,2,"[(96, 145), (96, 580), (96, 89), (96, 349), (96, 441), (96, 64), (96, 759), (96, 672), (96, 703), (96, 679), (96, 645), (96, 648), (96, 338), (96, 158), (96, 766), (96, 21), (96, 275), (96, 623), (96, 800), (96, 233), (96, 919), (96, 514), (96, 487)]"
881,2.532594470164632,59.50614452379757,38.85606563409405,31.019369496981103,3,[]
859,71.6456790334398,42.36481182103752,45.587013327575725,57.00524542723866,4,"[(859, 902), (859, 443), (859, 298)]"
792,21.166159930294576,38.19899624029301,56.25,29.682578085293795,5,"[(792, 239), (792, 579), (792, 575), (792, 253)]"
80,83.58271735825699,41.0739118560333,43.764027638987066,62.328314607145145,4,"[(80, 971), (80, 69)]"
735,61.301725619567414,60.52283832800453,46.79937774800774,60.91228197378597,4,"[(735, 179)]"
860,50.20891939976178,43.27328387061698,48.726543943795996,46.74110163518938,4,"[(860, 961), (860, 163), (860, 315)]"
590,50.649897854705586,53.84808701738927,45.878103695942066,52.24899243604743,4,"[(590, 633)]"
861,45.93871779943635,47.09322791795295,54.11011737476872,46.51597285869465,4,"[(861, 587), (861, 736), (861, 344)]"
862,64.34657333938296,27.627452827041264,47.1223213909081,45.98701308321211,4,"[(862, 38)]"
863,74.9652217488868,43.2728148821636,50.853667534273725,59.1190183155252,4,"[(863, 609)]"
864,61.86736446947642,58.16476981854388,44.531829098836326,60.01606714401015,4,"[(864, 926), (864, 217)]"
795,2.9669991308984187,17.5228264805597,42.52813521321369,10.24491280572906,2,"[(795, 0), (795, 77), (795, 947), (795, 977), (795, 615), (795, 31), (795, 95), (795, 103), (795, 725), (795, 560), (795, 639), (795, 686)]"
306,46.574679621246915,53.241234162431084,46.820330924818734,49.907956891839,4,"[(306, 967), (306, 853), (306, 871), (306, 477)]"
882,15.477896857094262,56.254455992138304,51.5625,35.866176424616285,5,"[(882, 199)]"
876,3.021203653193937,12.73934032460594,72.35938032815204,7.880271988899938,2,"[(876, 323), (876, 252), (876, 14), (876, 627), (876, 613), (876, 328), (876, 129), (876, 628), (876, 745), (876, 500), (876, 117), (876, 860), (876, 783), (876, 83), (876, 645), (876, 40), (876, 597), (876, 294), (876, 605), (876, 399)]"
866,50.31107941512874,43.60527682770191,51.65814631664104,46.95817812141532,4,"[(866, 79), (866, 691), (866, 714)]"
245,88.86467333025927,49.94710471608474,49.46163059751246,69.405889023172,4,"[(245, 99), (245, 348), (245, 155)]"
867,64.48585144382727,42.39084246152098,51.70497183587324,53.438346952674124,4,"[(867, 245), (867, 548)]"
868,76.56197986805147,49.298829253579996,43.20440462421056,62.93040456081573,4,"[(868, 870)]"
869,80.72186235398155,27.466275306294612,42.688230664848916,54.094068830138085,4,"[(869, 357)]"
870,76.73865879449619,42.70504596986164,47.2340040060724,59.72185238217891,4,"[(870, 993), (870, 868)]"
307,44.582673028636286,24.236195628989766,50.0,34.40943432881303,5,[]
883,4.654576012527791,23.602361098214683,53.125,14.128468555371237,5,"[(883, 378), (883, 120)]"
871,46.976566172280414,51.84023936478475,50.94497474753598,49.40840276853258,4,"[(871, 306), (871, 423), (871, 63), (871, 475)]"
397,18.755366275340425,73.41091793807375,51.485342520907814,46.083142106707086,3,"[(397, 515), (397, 409)]"
440,72.09819243327287,73.20530611165515,19.103382373235604,72.651749272464,1,[]
872,76.33231479393834,28.867255302675957,44.030280755506126,52.59978504830715,4,"[(872, 475)]"
875,78.88871677555555,53.99889498876975,50.144313579298725,66.44380588216265,4,"[(875, 832), (875, 986), (875, 476)]"
84,1.182603392324353,3.3357340296401805,58.66518957588371,2.2591687109822667,2,"[(84, 420), (84, 723), (84, 325), (84, 188), (84, 364), (84, 979), (84, 895), (84, 157)]"
874,70.97815586278186,50.61356544861338,49.463901385745295,60.79586065569762,4,"[(874, 813), (874, 949)]"
876,77.46944922034052,32.83986702235922,49.670539936096375,55.15465812134987,4,"[(876, 357), (876, 803)]"
877,52.02266702646715,36.5309318225102,50.23916577590838,44.27679942448867,4,"[(877, 6), (877, 242), (877, 189)]"
950,11.946026695746106,72.27734573444843,38.699948881088616,42.111686215097265,3,"[(950, 915)]"
796,16.689426164407735,61.673374630993436,41.786366573615545,39.181400397700585,3,"[(796, 858), (796, 742)]"
308,21.231635724129315,29.855689849656752,51.5625,25.543662786893034,5,"[(308, 959)]"
925,82.05733361768976,84.6126825731547,16.31781054785523,83.33500809542224,1,"[(925, 289)]"
884,21.60983037800895,33.054550680055705,51.5625,27.332190529032328,5,"[(884, 259)]"
879,68.82101901382997,37.04108243160233,46.32754219865139,52.93105072271615,4,[]
880,51.36505612500834,53.00328962632689,47.61642100760311,52.18417287566761,4,"[(880, 477)]"
447,3.300552799248365,42.76700599830203,51.5625,23.0337793987752,5,"[(447, 671)]"
881,81.66097474409435,55.71924129751375,56.927989680934246,68.69010802080405,4,"[(881, 492), (881, 691), (881, 323), (881, 476), (881, 412)]"
69,2.4460977648622237,3.174206871003048,55.922023137159684,2.810152317932636,2,"[(69, 975), (69, 671), (69, 766), (69, 248), (69, 168), (69, 582), (69, 177), (69, 510), (69, 618), (69, 85), (69, 228), (69, 157)]"
882,68.24603121788446,62.073521770378434,25.040609915115354,65.15977649413145,1,"[(882, 681), (882, 374)]"
883,62.84395386656507,47.72858194220282,53.84232519534874,55.28626790438395,4,"[(883, 990), (883, 655), (883, 682), (883, 438), (883, 306)]"
311,20.08685968591414,72.77904524610007,33.94584146789635,46.4329524660071,3,[]
885,38.98498717028763,0.9544810474074268,50.0,19.96973410884753,5,[]
884,64.14119176706471,50.57835798246765,48.789585684814696,57.35977487476618,4,"[(884, 467)]"
797,17.420242069819576,65.37194677191131,48.54157801300873,41.396094420865445,3,"[(797, 208)]"
48,2.88371807976089,13.860284415972629,68.17809978776219,8.37200124786676,2,"[(48, 386), (48, 730), (48, 319), (48, 422), (48, 796), (48, 493), (48, 776), (48, 703), (48, 790), (48, 615), (48, 495), (48, 930), (48, 441), (48, 309), (48, 626)]"
885,75.39450073025498,44.526342195096866,54.563710278063766,59.960421462675924,4,"[(885, 319), (885, 632), (885, 956), (885, 681)]"
886,44.16518466190567,66.19162247761807,44.53102301929704,55.17840356976187,3,"[(886, 110), (886, 8), (886, 347), (886, 616), (886, 433)]"
800,2.6104081691136565,7.728014285408893,73.76712297940298,5.1692112272612745,2,"[(800, 982), (800, 86), (800, 898), (800, 754), (800, 4), (800, 441), (800, 786), (800, 642), (800, 789), (800, 96), (800, 211), (800, 12), (800, 882), (800, 18), (800, 104), (800, 647), (800, 427), (800, 194), (800, 457), (800, 630), (800, 372), (800, 56)]"
887,34.02219068064244,43.08406555263413,53.125,38.553128116638284,5,"[(887, 132), (887, 488)]"
315,2.7838036971392226,17.568940676531934,41.452886934336945,10.176372186835579,2,"[(315, 348), (315, 456), (315, 498), (315, 534), (315, 911), (315, 695), (315, 862), (315, 637), (315, 97), (315, 957), (315, 12), (315, 374), (315, 213)]"
888,77.28102877364977,59.621703872018244,47.314875153655365,68.451366322834,4,"[(888, 699), (888, 86)]"
575,2.419757847696129,8.772234719798742,76.3322547478887,5.595996283747436,2,"[(575, 381), (575, 535), (575, 496), (575, 556), (575, 642), (575, 621), (575, 804), (575, 451), (575, 313), (575, 487), (575, 334), (575, 357), (575, 574), (575, 411), (575, 776), (575, 185), (575, 4)]"
770,77.86693921185474,74.37750622877127,28.317760850291172,76.122222720313,1,"[(770, 768)]"
798,13.060978608388455,31.570527426313436,53.125,22.315753017350946,5,"[(798, 402), (798, 198)]"
687,12.244812775548061,9.737592968098237,54.6875,10.991202871823148,5,"[(687, 414), (687, 851), (687, 131)]"
377,2.7142732174189304,6.485450963200827,74.44622935104164,4.599862090309879,2,"[(377, 760), (377, 663), (377, 549), (377, 186), (377, 812), (377, 668), (377, 491), (377, 355), (377, 472), (377, 935), (377, 963), (377, 618), (377, 405), (377, 305), (377, 278), (377, 219), (377, 540), (377, 447), (377, 388), (377, 486), (377, 285), (377, 979)]"
292,19.83298886680983,21.735545480030257,51.5625,20.784267173420044,5,"[(292, 360)]"
691,25.78640568281146,40.55922167740354,59.375,33.1728136801075,5,"[(691, 204), (691, 62), (691, 770), (691, 443), (691, 786), (691, 21)]"
692,28.609884343672803,11.062851134096917,56.25,19.83636773888486,5,"[(692, 241), (692, 983), (692, 539), (692, 331)]"
693,9.963142364987553,10.043674129856655,57.8125,10.003408247422104,5,"[(693, 212), (693, 52), (693, 767), (693, 488), (693, 139)]"
694,8.086820764817164,21.1883000613477,57.8125,14.637560413082433,5,"[(694, 76), (694, 936), (694, 287), (694, 366), (694, 131)]"
382,93.80830253147653,63.49690481740235,32.090999264386966,78.65260367443943,1,[]
312,23.42222057437135,3.1277784557742443,53.125,13.274999515072798,5,"[(312, 290), (312, 137)]"
621,7.570997036451461,52.59348387204241,51.5625,30.082240454246936,5,"[(621, 200)]"
695,15.484960686487264,70.10368763401635,49.192932811610454,42.79432416025181,3,"[(695, 749)]"
799,30.832017323533744,31.86348140971558,51.5625,31.34774936662466,5,"[(799, 481)]"
878,90.74145031565199,50.55650577861691,40.0303993531481,70.64897804713445,4,[]
696,20.110333010992427,88.02524882885263,50.07145377521565,54.06779091992253,3,"[(696, 198)]"
804,9.717129792708477,60.84606211560296,42.89943660499602,35.28159595415572,3,[]
697,22.54008022165951,44.455836112798956,57.8125,33.497958167229235,5,"[(697, 868), (697, 462), (697, 541), (697, 157), (697, 95)]"
124,3.4886717694429104,10.263021019793753,59.9879799339369,6.875846394618332,2,"[(124, 555), (124, 541), (124, 989), (124, 556), (124, 369), (124, 506), (124, 486), (124, 710), (124, 348), (124, 956), (124, 307), (124, 806), (124, 849), (124, 184), (124, 661), (124, 524), (124, 426)]"
698,1.7957035939321884,28.574655157006553,51.5625,15.185179375469371,5,"[(698, 708)]"
630,3.518157763357896,2.92629662954593,51.07328309821432,3.2222271964519127,2,"[(630, 150), (630, 318), (630, 479), (630, 636), (630, 392), (630, 278), (630, 798), (630, 674), (630, 314), (630, 800), (630, 476)]"
699,5.94843068156956,36.88964858805638,50.0,21.41903963481297,5,[]
877,2.8370845012336425,15.053794721254373,58.14249324410202,8.945439611244009,2,"[(877, 817), (877, 398), (877, 80), (877, 773), (877, 868), (877, 296), (877, 255), (877, 957), (877, 661), (877, 236)]"
704,28.847380793616964,8.770104180316945,53.125,18.808742486966956,5,"[(704, 865), (704, 955)]"
623,8.185994915795831,15.335287057279082,65.625,11.760640986537457,5,"[(623, 36), (623, 629), (623, 579), (623, 913), (623, 710), (623, 739), (623, 915), (623, 30), (623, 945), (623, 771)]"
663,30.413609646260454,63.35731302032653,48.468708407544135,46.88546133329349,3,[]
800,10.683549766846259,68.41958395274426,50.96086378702026,39.55156685979526,3,"[(800, 217), (800, 749)]"
304,19.53547834173537,52.506529466618005,53.125,36.02100390417669,5,"[(304, 742), (304, 176)]"
317,4.286565497510242,9.052100327670876,66.25746859018741,6.669332912590559,2,"[(317, 809), (317, 689), (317, 593), (317, 897), (317, 130), (317, 616), (317, 196), (317, 812), (317, 515), (317, 559), (317, 372), (317, 863), (317, 668), (317, 19), (317, 380), (317, 922)]"
703,22.078714658038294,44.3883356845067,53.125,33.2335251712725,5,"[(703, 822), (703, 867)]"
705,21.764435658912063,23.25501277085295,51.5625,22.509724214882507,5,"[(705, 106)]"
866,30.5198637175366,47.33938856800513,51.5625,38.929626142770864,5,"[(866, 254)]"
706,50.41897015255497,41.07982196057776,44.883798610270595,45.74939605656637,4,"[(706, 690), (706, 316), (706, 934)]"
722,2.267686257152752,6.317465907424523,64.14214713028466,4.292576082288638,2,"[(722, 959), (722, 390), (722, 766), (722, 407), (722, 208), (722, 941), (722, 731), (722, 494), (722, 417), (722, 335), (722, 505), (722, 930), (722, 613), (722, 698)]"
707,11.299866675562338,41.08216101541294,50.0,26.19101384548764,5,[]
708,2.4923510085404827,22.618969530118484,57.853437236801526,12.555660269329483,2,"[(708, 698), (708, 603), (708, 704), (708, 162), (708, 502), (708, 462)]"
708,45.25338864953539,11.061071989160844,50.0,28.157230319348116,5,[]
316,39.41252069263725,53.20053957473218,53.125,46.30653013368472,5,"[(316, 350), (316, 476)]"
448,55.422530942820096,63.28245072808495,42.15150988661401,59.35249083545253,4,"[(448, 361)]"
624,24.99382725033874,35.97563404556846,56.25,30.4847306479536,5,"[(624, 498), (624, 805), (624, 630), (624, 437)]"
711,32.84969329819819,26.421410766557305,53.125,29.635552032377745,5,"[(711, 37), (711, 415)]"
801,8.736591632466883,22.780104113255817,57.8125,15.75834787286135,5,"[(801, 425), (801, 626), (801, 940), (801, 188), (801, 140)]"
909,15.692779497350557,62.33534655134204,52.64047798838514,39.0140630243463,3,"[(909, 911), (909, 647), (909, 216), (909, 736), (909, 506)]"
710,3.686674580027038,44.021643042824884,50.0,23.85415881142596,5,[]
712,23.37436629419589,58.74010697245001,51.5625,41.05723663332295,5,"[(712, 875)]"
389,32.2345054389494,46.16952502390004,51.5625,39.202015231424724,5,"[(389, 878)]"
713,19.3184196578939,28.781925286168732,50.0,24.050172472031317,5,[]
51,82.29278486765028,38.81850568152056,49.80593041390364,60.55564527458542,4,"[(51, 976), (51, 960)]"
714,4.035716206977636,8.232823626403736,57.24772053577171,6.134269916690686,2,"[(714, 946), (714, 150), (714, 730), (714, 984), (714, 451), (714, 67), (714, 217), (714, 118), (714, 856), (714, 133), (714, 763), (714, 163), (714, 410)]"
715,10.512149716074205,21.015106412260774,51.5625,15.76362806416749,5,"[(715, 523)]"
627,20.332912896152912,19.64870540994706,51.5625,19.990809153049987,5,"[(627, 486)]"
802,17.253596214883302,44.065565297656505,53.125,30.659580756269904,5,"[(802, 541), (802, 174)]"
716,68.8128014922471,53.66831471218751,53.2193910470244,61.24055810221731,4,"[(716, 817), (716, 627), (716, 35)]"
350,13.663365472061585,56.97930007674588,50.0,35.32133277440373,5,[]
717,3.1719743687975495,24.00827679911896,40.267572467764374,13.590125583958255,2,"[(717, 137), (717, 458), (717, 954), (717, 790), (717, 724), (717, 739), (717, 425), (717, 126)]"
139,86.59371895249973,46.163260141245104,49.95362668677843,66.37848954687242,4,"[(139, 27)]"
860,58.477860345589875,65.92085910641904,23.328966116767127,62.19935972600446,1,[]
321,12.238950378065935,56.50399944226082,50.0,34.37147491016338,5,[]
322,0.05292331316820764,5.661712648910562,79.6875,2.857317981039385,5,"[(322, 699), (322, 685), (322, 769), (322, 342), (322, 201), (322, 948), (322, 510), (322, 500), (322, 887), (322, 109), (322, 474), (322, 134), (322, 574), (322, 392), (322, 756), (322, 857), (322, 837), (322, 343), (322, 793)]"
659,77.65599479564074,84.12497493681423,17.610519570631784,80.89048486622748,1,[]
323,31.463662406185044,71.82133856656264,34.59347736650082,51.64250048637385,3,[]
723,10.749525727271374,36.441047002586295,50.0,23.595286364928835,5,[]
318,13.083252022244213,37.62784711869764,54.6875,25.355549570470927,5,"[(318, 185), (318, 819), (318, 811)]"
801,2.279550412575682,3.1486776367158615,49.96805619390424,2.714114024645772,2,"[(801, 844), (801, 43), (801, 298), (801, 963), (801, 840), (801, 659), (801, 616), (801, 857), (801, 388), (801, 258)]"
626,5.6162007722446585,26.691538175479963,51.5625,16.15386947386231,5,"[(626, 801)]"
725,32.477368716117255,17.57418717178245,53.125,25.025777943949855,5,"[(725, 464), (725, 413)]"
803,26.116636297595257,4.2171960255505425,51.5625,15.1669161615729,5,"[(803, 193)]"
82,78.81020511583428,52.09654438454318,44.25063191938607,65.45337475018873,4,[]
630,52.02428321641894,44.69603440913696,51.04991751992156,48.360158812777954,4,"[(630, 788), (630, 806), (630, 509), (630, 473)]"
726,29.985311508427017,61.27113186887639,44.55315269843129,45.628221688651706,3,[]
589,67.74283786920168,62.55766677952154,45.35982406788327,65.15025232436162,1,[]
667,3.965132585977226,7.589154472583396,59.99978082387288,5.777143529280311,2,"[(667, 238), (667, 383), (667, 207), (667, 400), (667, 543), (667, 408), (667, 790), (667, 153), (667, 678), (667, 320), (667, 863), (667, 33), (667, 141), (667, 697), (667, 846), (667, 504)]"
727,34.357456567136246,35.992765500446275,51.5625,35.17511103379126,5,"[(727, 195)]"
728,18.858450212022767,20.39121467273869,51.5625,19.62483244238073,5,"[(728, 913)]"
958,2.087738867675993,10.537727698634106,69.73778055033301,6.312733283155049,2,"[(958, 561), (958, 428), (958, 37), (958, 254), (958, 305), (958, 962), (958, 309), (958, 60), (958, 543), (958, 135), (958, 601), (958, 443), (958, 475), (958, 595), (958, 312), (958, 24)]"
729,22.782951132884197,22.048318739528156,51.5625,22.415634936206175,5,"[(729, 814)]"
730,40.59988388689452,29.09150604419343,53.125,34.84569496554397,5,"[(730, 872), (730, 415)]"
628,34.85051945968139,37.55490634900108,51.5625,36.20271290434123,5,"[(628, 588)]"
804,14.845846858984961,23.5495861687096,54.6875,19.19771651384728,5,"[(804, 940), (804, 617), (804, 614)]"
731,36.37350026856379,39.31626371139448,51.5625,37.84488198997913,5,"[(731, 538)]"
333,13.580912089587326,2.609742021256917,50.0,8.095327055422121,5,[]
914,2.9827679700126115,19.404479964859796,37.046950149409426,11.193623967436203,2,"[(914, 903), (914, 81), (914, 813), (914, 789), (914, 10), (914, 767), (914, 330), (914, 532), (914, 966)]"
257,78.69808347096776,61.74955128480237,48.43433785527771,70.22381737788507,1,[]
334,38.34304337031743,60.44860496911885,54.845099791480834,49.39582416971814,3,"[(334, 775), (334, 680), (334, 669), (334, 797)]"
9,0.29359224694293573,31.67193956964628,50.0,15.982765908294608,5,[]
336,19.92722518845659,33.22128861626856,56.25,26.574256902362574,5,"[(336, 239), (336, 662), (336, 794), (336, 158)]"
10,20.878984313204157,55.68258341569657,53.125,38.28078386445036,5,"[(10, 90), (10, 480)]"
320,17.68891970702913,0.48882317861031055,50.0,9.08887144281972,5,[]
629,25.186977872617298,67.94508136964026,50.70563753661082,46.56602962112878,3,"[(629, 515)]"
11,33.64719467146826,45.213152316095844,56.25,39.43017349378205,5,"[(11, 786), (11, 498), (11, 371), (11, 737)]"
805,20.57395350608828,34.961056414765196,51.5625,27.767504960426738,5,"[(805, 624)]"
14,24.09238530815349,23.166205436020917,54.6875,23.629295372087203,5,"[(14, 547), (14, 127), (14, 146)]"
740,16.044737853438416,44.9347473004153,53.125,30.489742576926858,5,"[(740, 258), (740, 456)]"
741,34.617997187937526,7.298331221713671,50.0,20.9581642048256,5,[]
16,16.54361187282879,3.1891422357729446,53.125,9.866377054300868,5,"[(16, 642), (16, 101)]"
743,24.216762089296203,41.33976491686278,56.25,32.778263503079486,5,"[(743, 779), (743, 868), (743, 141), (743, 462)]"
630,24.85646625303292,36.126157843430924,51.5625,30.491312048231922,5,"[(630, 624)]"
952,33.53114369091293,80.14157802259967,49.219357061984844,56.8363608567563,3,[]
806,7.3382118306785635,34.12782834003682,50.0,20.733020085357694,5,[]
18,26.692281226009847,43.70327162179086,51.5625,35.19777642390035,5,"[(18, 600)]"
930,47.892797893544895,70.39807474957726,46.57837551153225,59.14543632156108,3,"[(930, 352)]"
19,26.080090203145957,25.584838500795087,54.6875,25.832464351970522,5,"[(19, 787), (19, 340), (19, 438)]"
724,3.1589845651717066,18.45360434239488,51.07422686357058,10.806294453783293,2,"[(724, 282), (724, 688), (724, 391), (724, 962), (724, 161), (724, 102), (724, 805), (724, 717)]"
20,8.234210398976808,56.84207434732435,50.0,32.53814237315058,5,[]
23,17.444114682370575,8.796829243155617,51.5625,13.120471962763096,5,"[(23, 928)]"
913,44.95891399468424,36.07563604486478,49.27491503478597,40.51727501977451,4,"[(913, 513), (913, 679)]"
22,9.441035295561742,19.634142628058136,57.8125,14.537588961809938,5,"[(22, 665), (22, 345), (22, 461), (22, 502), (22, 678)]"
